CHROM	WINDOW	mustela_putorius.10x.barcoded
HiC_scaffold_4	2608	117
HiC_scaffold_4	2609	22
HiC_scaffold_4	2610	40
HiC_scaffold_4	2611	14
HiC_scaffold_4	2612	15
HiC_scaffold_4	2613	19
HiC_scaffold_4	2614	14
HiC_scaffold_4	2615	6
HiC_scaffold_4	2616	14
HiC_scaffold_4	2617	20
HiC_scaffold_4	2618	24
HiC_scaffold_4	2619	42
HiC_scaffold_4	2620	124
HiC_scaffold_4	2621	23
HiC_scaffold_4	2622	30
HiC_scaffold_4	2623	246
HiC_scaffold_4	2624	205
HiC_scaffold_4	2625	469
HiC_scaffold_4	2626	87
HiC_scaffold_4	2627	205
HiC_scaffold_4	2628	168
HiC_scaffold_4	2629	111
HiC_scaffold_4	2630	27
HiC_scaffold_4	2631	33
HiC_scaffold_4	2632	38
HiC_scaffold_4	2633	163
HiC_scaffold_4	2634	376
HiC_scaffold_4	2635	79
HiC_scaffold_4	2636	54
HiC_scaffold_4	2637	465
HiC_scaffold_4	2638	190
HiC_scaffold_4	2639	114
HiC_scaffold_4	2640	190
HiC_scaffold_4	2641	167
HiC_scaffold_4	2642	206
HiC_scaffold_4	2643	152
HiC_scaffold_4	2644	47
HiC_scaffold_4	2645	34
HiC_scaffold_4	2646	202
HiC_scaffold_4	2647	30
HiC_scaffold_4	2648	14
HiC_scaffold_4	2649	30
HiC_scaffold_4	2650	0
HiC_scaffold_4	2651	233
HiC_scaffold_4	2652	71
HiC_scaffold_4	2653	16
HiC_scaffold_4	2654	13
HiC_scaffold_4	2655	9
HiC_scaffold_4	2656	67
HiC_scaffold_4	2657	20
HiC_scaffold_4	2658	405
HiC_scaffold_4	2659	71
HiC_scaffold_4	2660	115
HiC_scaffold_4	2661	13
HiC_scaffold_4	2662	14
HiC_scaffold_4	2663	12
HiC_scaffold_4	2664	23
HiC_scaffold_4	2665	101
HiC_scaffold_4	2666	44
HiC_scaffold_4	2667	15
HiC_scaffold_4	2668	26
HiC_scaffold_4	2669	22
HiC_scaffold_4	2670	34
HiC_scaffold_4	2671	18
HiC_scaffold_4	2672	141
HiC_scaffold_4	2673	74
HiC_scaffold_4	2674	159
HiC_scaffold_4	2675	51
HiC_scaffold_4	2676	59
HiC_scaffold_4	2677	32
HiC_scaffold_4	2678	111
HiC_scaffold_4	2679	78
HiC_scaffold_4	2680	33
HiC_scaffold_4	2681	211
HiC_scaffold_4	2682	30
HiC_scaffold_4	2683	26
HiC_scaffold_4	2684	24
HiC_scaffold_4	2685	47
HiC_scaffold_4	2686	111
HiC_scaffold_4	2687	84
HiC_scaffold_4	2688	161
HiC_scaffold_4	2689	25
HiC_scaffold_4	2690	24
HiC_scaffold_4	2691	223
HiC_scaffold_4	2692	59
HiC_scaffold_4	2693	21
HiC_scaffold_4	2694	6
HiC_scaffold_4	2695	97
HiC_scaffold_4	2696	31
HiC_scaffold_4	2697	56
HiC_scaffold_4	2698	8
HiC_scaffold_4	2699	4
HiC_scaffold_4	2700	12
HiC_scaffold_4	2701	20
HiC_scaffold_4	2702	16
HiC_scaffold_4	2703	19
HiC_scaffold_5	0	22
HiC_scaffold_5	1	17
HiC_scaffold_5	2	19
HiC_scaffold_5	3	27
HiC_scaffold_5	4	28
HiC_scaffold_5	5	28
HiC_scaffold_5	6	32
HiC_scaffold_5	7	20
HiC_scaffold_5	8	27
HiC_scaffold_5	9	23
HiC_scaffold_5	10	22
HiC_scaffold_5	11	28
HiC_scaffold_5	12	29
HiC_scaffold_5	13	36
HiC_scaffold_5	14	21
HiC_scaffold_5	15	20
HiC_scaffold_5	16	13
HiC_scaffold_5	17	13
HiC_scaffold_5	18	20
HiC_scaffold_5	19	17
HiC_scaffold_5	20	23
HiC_scaffold_5	21	18
HiC_scaffold_5	22	14
HiC_scaffold_5	23	21
HiC_scaffold_5	24	28
HiC_scaffold_5	25	13
HiC_scaffold_5	26	19
HiC_scaffold_5	27	18
HiC_scaffold_5	28	19
HiC_scaffold_5	29	19
HiC_scaffold_5	30	35
HiC_scaffold_5	31	142
HiC_scaffold_5	32	17
HiC_scaffold_5	33	11
HiC_scaffold_5	34	6
HiC_scaffold_5	35	6
HiC_scaffold_5	36	13
HiC_scaffold_5	37	12
HiC_scaffold_5	38	14
HiC_scaffold_5	39	13
HiC_scaffold_5	40	8
HiC_scaffold_5	41	6
HiC_scaffold_5	42	14
HiC_scaffold_5	43	20
HiC_scaffold_5	44	25
HiC_scaffold_5	45	9
HiC_scaffold_5	46	18
HiC_scaffold_5	47	23
HiC_scaffold_5	48	25
HiC_scaffold_5	49	19
HiC_scaffold_5	50	27
HiC_scaffold_5	51	10
HiC_scaffold_5	52	49
HiC_scaffold_5	53	353
HiC_scaffold_5	54	26
HiC_scaffold_5	55	55
HiC_scaffold_5	56	76
HiC_scaffold_5	57	129
HiC_scaffold_5	58	221
HiC_scaffold_5	59	112
HiC_scaffold_5	60	246
HiC_scaffold_5	61	199
HiC_scaffold_5	62	77
HiC_scaffold_5	63	15
HiC_scaffold_5	64	29
HiC_scaffold_5	65	92
HiC_scaffold_5	66	134
HiC_scaffold_5	67	139
HiC_scaffold_5	68	7
HiC_scaffold_5	69	16
HiC_scaffold_5	70	11
HiC_scaffold_5	71	16
HiC_scaffold_5	72	22
HiC_scaffold_5	73	22
HiC_scaffold_5	74	20
HiC_scaffold_5	75	17
HiC_scaffold_5	76	30
HiC_scaffold_5	77	18
HiC_scaffold_5	78	16
HiC_scaffold_5	79	16
HiC_scaffold_5	80	220
HiC_scaffold_5	81	371
HiC_scaffold_5	82	11
HiC_scaffold_5	83	19
HiC_scaffold_5	84	261
HiC_scaffold_5	85	148
HiC_scaffold_5	86	17
HiC_scaffold_5	87	19
HiC_scaffold_5	88	44
HiC_scaffold_5	89	11
HiC_scaffold_5	90	89
HiC_scaffold_5	91	64
HiC_scaffold_5	92	121
HiC_scaffold_5	93	103
HiC_scaffold_5	94	25
HiC_scaffold_5	95	24
HiC_scaffold_5	96	29
HiC_scaffold_5	97	223
HiC_scaffold_5	98	24
HiC_scaffold_5	99	47
HiC_scaffold_5	100	21
HiC_scaffold_5	101	11
HiC_scaffold_5	102	22
HiC_scaffold_5	103	15
HiC_scaffold_5	104	21
HiC_scaffold_5	105	22
HiC_scaffold_5	106	13
HiC_scaffold_5	107	7
HiC_scaffold_5	108	17
HiC_scaffold_5	109	10
HiC_scaffold_5	110	23
HiC_scaffold_5	111	16
HiC_scaffold_5	112	23
HiC_scaffold_5	113	24
HiC_scaffold_5	114	124
HiC_scaffold_5	115	264
HiC_scaffold_5	116	11
HiC_scaffold_5	117	24
HiC_scaffold_5	118	18
HiC_scaffold_5	119	16
HiC_scaffold_5	120	42
HiC_scaffold_5	121	16
HiC_scaffold_5	122	17
HiC_scaffold_5	123	5
HiC_scaffold_5	124	12
HiC_scaffold_5	125	7
HiC_scaffold_5	126	6
HiC_scaffold_5	127	13
HiC_scaffold_5	128	7
HiC_scaffold_5	129	19
HiC_scaffold_5	130	4
HiC_scaffold_5	131	2
HiC_scaffold_5	132	0
HiC_scaffold_5	133	8
HiC_scaffold_5	134	10
HiC_scaffold_5	135	16
HiC_scaffold_5	136	10
HiC_scaffold_5	137	8
HiC_scaffold_5	138	6
HiC_scaffold_5	139	16
HiC_scaffold_5	140	65
HiC_scaffold_5	141	224
HiC_scaffold_5	142	80
HiC_scaffold_5	143	80
HiC_scaffold_5	144	17
HiC_scaffold_5	145	161
HiC_scaffold_5	146	28
HiC_scaffold_5	147	231
HiC_scaffold_5	148	29
HiC_scaffold_5	149	16
HiC_scaffold_5	150	118
HiC_scaffold_5	151	489
HiC_scaffold_5	152	343
HiC_scaffold_5	153	29
HiC_scaffold_5	154	222
HiC_scaffold_5	155	66
HiC_scaffold_5	156	10
HiC_scaffold_5	157	15
HiC_scaffold_5	158	20
HiC_scaffold_5	159	22
HiC_scaffold_5	160	27
HiC_scaffold_5	161	15
HiC_scaffold_5	162	131
HiC_scaffold_5	163	231
HiC_scaffold_5	164	17
HiC_scaffold_5	165	8
HiC_scaffold_5	166	3
HiC_scaffold_5	167	11
HiC_scaffold_5	168	4
HiC_scaffold_5	169	14
HiC_scaffold_5	170	13
HiC_scaffold_5	171	46
HiC_scaffold_5	172	191
HiC_scaffold_5	173	19
HiC_scaffold_5	174	26
HiC_scaffold_5	175	18
HiC_scaffold_5	176	21
HiC_scaffold_5	177	11
HiC_scaffold_5	178	25
HiC_scaffold_5	179	36
HiC_scaffold_5	180	15
HiC_scaffold_5	181	20
HiC_scaffold_5	182	12
HiC_scaffold_5	183	5
HiC_scaffold_5	184	21
HiC_scaffold_5	185	8
HiC_scaffold_5	186	21
HiC_scaffold_5	187	14
HiC_scaffold_5	188	9
HiC_scaffold_5	189	3
HiC_scaffold_5	190	7
HiC_scaffold_5	191	14
HiC_scaffold_5	192	14
HiC_scaffold_5	193	16
HiC_scaffold_5	194	23
HiC_scaffold_5	195	17
HiC_scaffold_5	196	24
HiC_scaffold_5	197	36
HiC_scaffold_5	198	26
HiC_scaffold_5	199	16
HiC_scaffold_5	200	18
HiC_scaffold_5	201	5
HiC_scaffold_5	202	8
HiC_scaffold_5	203	16
HiC_scaffold_5	204	13
HiC_scaffold_5	205	28
HiC_scaffold_5	206	18
HiC_scaffold_5	207	12
HiC_scaffold_5	208	18
HiC_scaffold_5	209	15
HiC_scaffold_5	210	16
HiC_scaffold_5	211	23
HiC_scaffold_5	212	8
HiC_scaffold_5	213	20
HiC_scaffold_5	214	15
HiC_scaffold_5	215	11
HiC_scaffold_5	216	3
HiC_scaffold_5	217	12
HiC_scaffold_5	218	24
HiC_scaffold_5	219	9
HiC_scaffold_5	220	10
HiC_scaffold_5	221	22
HiC_scaffold_5	222	27
HiC_scaffold_5	223	21
HiC_scaffold_5	224	32
HiC_scaffold_5	225	45
HiC_scaffold_5	226	346
HiC_scaffold_5	227	18
HiC_scaffold_5	228	15
HiC_scaffold_5	229	46
HiC_scaffold_5	230	55
HiC_scaffold_5	231	29
HiC_scaffold_5	232	49
HiC_scaffold_5	233	27
HiC_scaffold_5	234	23
HiC_scaffold_5	235	14
HiC_scaffold_5	236	14
HiC_scaffold_5	237	22
HiC_scaffold_5	238	20
HiC_scaffold_5	239	37
HiC_scaffold_5	240	12
HiC_scaffold_5	241	23
HiC_scaffold_5	242	15
HiC_scaffold_5	243	23
HiC_scaffold_5	244	12
HiC_scaffold_5	245	33
HiC_scaffold_5	246	13
HiC_scaffold_5	247	24
HiC_scaffold_5	248	182
HiC_scaffold_5	249	345
HiC_scaffold_5	250	148
HiC_scaffold_5	251	12
HiC_scaffold_5	252	13
HiC_scaffold_5	253	20
HiC_scaffold_5	254	14
HiC_scaffold_5	255	13
HiC_scaffold_5	256	10
HiC_scaffold_5	257	12
HiC_scaffold_5	258	17
HiC_scaffold_5	259	21
HiC_scaffold_5	260	23
HiC_scaffold_5	261	14
HiC_scaffold_5	262	10
HiC_scaffold_5	263	43
HiC_scaffold_5	264	163
HiC_scaffold_5	265	514
HiC_scaffold_5	266	60
HiC_scaffold_5	267	352
HiC_scaffold_5	268	435
HiC_scaffold_5	269	61
HiC_scaffold_5	270	226
HiC_scaffold_5	271	288
HiC_scaffold_5	272	322
HiC_scaffold_5	273	369
HiC_scaffold_5	274	334
HiC_scaffold_5	275	413
HiC_scaffold_5	276	323
HiC_scaffold_5	277	309
HiC_scaffold_5	278	347
HiC_scaffold_5	279	448
HiC_scaffold_5	280	352
HiC_scaffold_5	281	92
HiC_scaffold_5	282	14
HiC_scaffold_5	283	38
HiC_scaffold_5	284	18
HiC_scaffold_5	285	40
HiC_scaffold_5	286	146
HiC_scaffold_5	287	6
HiC_scaffold_5	288	12
HiC_scaffold_5	289	20
HiC_scaffold_5	290	38
HiC_scaffold_5	291	13
HiC_scaffold_5	292	19
HiC_scaffold_5	293	33
HiC_scaffold_5	294	16
HiC_scaffold_5	295	8
HiC_scaffold_5	296	13
HiC_scaffold_5	297	16
HiC_scaffold_5	298	25
HiC_scaffold_5	299	4
HiC_scaffold_5	300	6
HiC_scaffold_5	301	24
HiC_scaffold_5	302	36
HiC_scaffold_5	303	14
HiC_scaffold_5	304	20
HiC_scaffold_5	305	25
HiC_scaffold_5	306	17
HiC_scaffold_5	307	340
HiC_scaffold_5	308	29
HiC_scaffold_5	309	20
HiC_scaffold_5	310	71
HiC_scaffold_5	311	14
HiC_scaffold_5	312	16
HiC_scaffold_5	313	6
HiC_scaffold_5	314	7
HiC_scaffold_5	315	12
HiC_scaffold_5	316	10
HiC_scaffold_5	317	7
HiC_scaffold_5	318	28
HiC_scaffold_5	319	8
HiC_scaffold_5	320	6
HiC_scaffold_5	321	14
HiC_scaffold_5	322	16
HiC_scaffold_5	323	13
HiC_scaffold_5	324	20
HiC_scaffold_5	325	20
HiC_scaffold_5	326	23
HiC_scaffold_5	327	15
HiC_scaffold_5	328	5
HiC_scaffold_5	329	17
HiC_scaffold_5	330	26
HiC_scaffold_5	331	13
HiC_scaffold_5	332	128
HiC_scaffold_5	333	11
HiC_scaffold_5	334	16
HiC_scaffold_5	335	11
HiC_scaffold_5	336	8
HiC_scaffold_5	337	27
HiC_scaffold_5	338	14
HiC_scaffold_5	339	10
HiC_scaffold_5	340	31
HiC_scaffold_5	341	108
HiC_scaffold_5	342	393
HiC_scaffold_5	343	150
HiC_scaffold_5	344	174
HiC_scaffold_5	345	15
HiC_scaffold_5	346	22
HiC_scaffold_5	347	10
HiC_scaffold_5	348	21
HiC_scaffold_5	349	24
HiC_scaffold_5	350	66
HiC_scaffold_5	351	203
HiC_scaffold_5	352	106
HiC_scaffold_5	353	18
HiC_scaffold_5	354	25
HiC_scaffold_5	355	53
HiC_scaffold_5	356	23
HiC_scaffold_5	357	335
HiC_scaffold_5	358	281
HiC_scaffold_5	359	283
HiC_scaffold_5	360	100
HiC_scaffold_5	361	83
HiC_scaffold_5	362	304
HiC_scaffold_5	363	193
HiC_scaffold_5	364	152
HiC_scaffold_5	365	16
HiC_scaffold_5	366	52
HiC_scaffold_5	367	63
HiC_scaffold_5	368	20
HiC_scaffold_5	369	15
HiC_scaffold_5	370	112
HiC_scaffold_5	371	32
HiC_scaffold_5	372	13
HiC_scaffold_5	373	15
HiC_scaffold_5	374	11
HiC_scaffold_5	375	11
HiC_scaffold_5	376	14
HiC_scaffold_5	377	13
HiC_scaffold_5	378	5
HiC_scaffold_5	379	13
HiC_scaffold_5	380	20
HiC_scaffold_5	381	20
HiC_scaffold_5	382	28
HiC_scaffold_5	383	27
HiC_scaffold_5	384	21
HiC_scaffold_5	385	19
HiC_scaffold_5	386	9
HiC_scaffold_5	387	26
HiC_scaffold_5	388	105
HiC_scaffold_5	389	16
HiC_scaffold_5	390	107
HiC_scaffold_5	391	421
HiC_scaffold_5	392	32
HiC_scaffold_5	393	207
HiC_scaffold_5	394	105
HiC_scaffold_5	395	31
HiC_scaffold_5	396	23
HiC_scaffold_5	397	28
HiC_scaffold_5	398	18
HiC_scaffold_5	399	181
HiC_scaffold_5	400	69
HiC_scaffold_5	401	24
HiC_scaffold_5	402	19
HiC_scaffold_5	403	30
HiC_scaffold_5	404	26
HiC_scaffold_5	405	32
HiC_scaffold_5	406	10
HiC_scaffold_5	407	40
HiC_scaffold_5	408	231
HiC_scaffold_5	409	17
HiC_scaffold_5	410	57
HiC_scaffold_5	411	23
HiC_scaffold_5	412	91
HiC_scaffold_5	413	14
HiC_scaffold_5	414	14
HiC_scaffold_5	415	21
HiC_scaffold_5	416	103
HiC_scaffold_5	417	32
HiC_scaffold_5	418	9
HiC_scaffold_5	419	17
HiC_scaffold_5	420	18
HiC_scaffold_5	421	30
HiC_scaffold_5	422	24
HiC_scaffold_5	423	23
HiC_scaffold_5	424	18
HiC_scaffold_5	425	21
HiC_scaffold_5	426	24
HiC_scaffold_5	427	229
HiC_scaffold_5	428	22
HiC_scaffold_5	429	36
HiC_scaffold_5	430	20
HiC_scaffold_5	431	536
HiC_scaffold_5	432	39
HiC_scaffold_5	433	12
HiC_scaffold_5	434	26
HiC_scaffold_5	435	64
HiC_scaffold_5	436	203
HiC_scaffold_5	437	845
HiC_scaffold_5	438	871
HiC_scaffold_5	439	1021
HiC_scaffold_5	440	189
HiC_scaffold_5	441	13
HiC_scaffold_5	442	17
HiC_scaffold_5	443	25
HiC_scaffold_5	444	135
HiC_scaffold_5	445	37
HiC_scaffold_5	446	19
HiC_scaffold_5	447	20
HiC_scaffold_5	448	41
HiC_scaffold_5	449	22
HiC_scaffold_5	450	25
HiC_scaffold_5	451	8
HiC_scaffold_5	452	77
HiC_scaffold_5	453	16
HiC_scaffold_5	454	10
HiC_scaffold_5	455	30
HiC_scaffold_5	456	18
HiC_scaffold_5	457	20
HiC_scaffold_5	458	5
HiC_scaffold_5	459	17
HiC_scaffold_5	460	16
HiC_scaffold_5	461	11
HiC_scaffold_5	462	20
HiC_scaffold_5	463	17
HiC_scaffold_5	464	12
HiC_scaffold_5	465	11
HiC_scaffold_5	466	8
HiC_scaffold_5	467	10
HiC_scaffold_5	468	9
HiC_scaffold_5	469	6
HiC_scaffold_5	470	6
HiC_scaffold_5	471	11
HiC_scaffold_5	472	6
HiC_scaffold_5	473	21
HiC_scaffold_5	474	27
HiC_scaffold_5	475	20
HiC_scaffold_5	476	10
HiC_scaffold_5	477	191
HiC_scaffold_5	478	36
HiC_scaffold_5	479	15
HiC_scaffold_5	480	20
HiC_scaffold_5	481	22
HiC_scaffold_5	482	5
HiC_scaffold_5	483	12
HiC_scaffold_5	484	21
HiC_scaffold_5	485	43
HiC_scaffold_5	486	85
HiC_scaffold_5	487	13
HiC_scaffold_5	488	8
HiC_scaffold_5	489	3
HiC_scaffold_5	490	18
HiC_scaffold_5	491	14
HiC_scaffold_5	492	58
HiC_scaffold_5	493	11
HiC_scaffold_5	494	7
HiC_scaffold_5	495	12
HiC_scaffold_5	496	20
HiC_scaffold_5	497	109
HiC_scaffold_5	498	283
HiC_scaffold_5	499	22
HiC_scaffold_5	500	124
HiC_scaffold_5	501	57
HiC_scaffold_5	502	81
HiC_scaffold_5	503	34
HiC_scaffold_5	504	131
HiC_scaffold_5	505	188
HiC_scaffold_5	506	31
HiC_scaffold_5	507	14
HiC_scaffold_5	508	19
HiC_scaffold_5	509	17
HiC_scaffold_5	510	69
HiC_scaffold_5	511	29
HiC_scaffold_5	512	61
HiC_scaffold_5	513	93
HiC_scaffold_5	514	40
HiC_scaffold_5	515	35
HiC_scaffold_5	516	105
HiC_scaffold_5	517	44
HiC_scaffold_5	518	63
HiC_scaffold_5	519	85
HiC_scaffold_5	520	118
HiC_scaffold_5	521	266
HiC_scaffold_5	522	421
HiC_scaffold_5	523	130
HiC_scaffold_5	524	20
HiC_scaffold_5	525	195
HiC_scaffold_5	526	127
HiC_scaffold_5	527	71
HiC_scaffold_5	528	51
HiC_scaffold_5	529	44
HiC_scaffold_5	530	67
HiC_scaffold_5	531	75
HiC_scaffold_5	532	147
HiC_scaffold_5	533	100
HiC_scaffold_5	534	221
HiC_scaffold_5	535	18
HiC_scaffold_5	536	17
HiC_scaffold_5	537	33
HiC_scaffold_5	538	29
HiC_scaffold_5	539	29
HiC_scaffold_5	540	35
HiC_scaffold_5	541	264
HiC_scaffold_5	542	132
HiC_scaffold_5	543	84
HiC_scaffold_5	544	17
HiC_scaffold_5	545	63
HiC_scaffold_5	546	169
HiC_scaffold_5	547	9
HiC_scaffold_5	548	11
HiC_scaffold_5	549	15
HiC_scaffold_5	550	200
HiC_scaffold_5	551	283
HiC_scaffold_5	552	372
HiC_scaffold_5	553	20
HiC_scaffold_5	554	238
HiC_scaffold_5	555	163
HiC_scaffold_5	556	123
HiC_scaffold_5	557	287
HiC_scaffold_5	558	343
HiC_scaffold_5	559	117
HiC_scaffold_5	560	164
HiC_scaffold_5	561	39
HiC_scaffold_5	562	74
HiC_scaffold_5	563	185
HiC_scaffold_5	564	222
HiC_scaffold_5	565	57
HiC_scaffold_5	566	117
HiC_scaffold_5	567	247
HiC_scaffold_5	568	207
HiC_scaffold_5	569	118
HiC_scaffold_5	570	56
HiC_scaffold_5	571	305
HiC_scaffold_5	572	48
HiC_scaffold_5	573	21
HiC_scaffold_5	574	15
HiC_scaffold_5	575	13
HiC_scaffold_5	576	27
HiC_scaffold_5	577	15
HiC_scaffold_5	578	12
HiC_scaffold_5	579	15
HiC_scaffold_5	580	17
HiC_scaffold_5	581	38
HiC_scaffold_5	582	30
HiC_scaffold_5	583	27
HiC_scaffold_5	584	90
HiC_scaffold_5	585	56
HiC_scaffold_5	586	24
HiC_scaffold_5	587	335
HiC_scaffold_5	588	378
HiC_scaffold_5	589	280
HiC_scaffold_5	590	230
HiC_scaffold_5	591	197
HiC_scaffold_5	592	0
HiC_scaffold_5	593	19
HiC_scaffold_5	594	6
HiC_scaffold_5	595	4
HiC_scaffold_5	596	17
HiC_scaffold_5	597	21
HiC_scaffold_5	598	18
HiC_scaffold_5	599	10
HiC_scaffold_5	600	7
HiC_scaffold_5	601	86
HiC_scaffold_5	602	89
HiC_scaffold_5	603	25
HiC_scaffold_5	604	11
HiC_scaffold_5	605	47
HiC_scaffold_5	606	147
HiC_scaffold_5	607	334
HiC_scaffold_5	608	141
HiC_scaffold_5	609	31
HiC_scaffold_5	610	48
HiC_scaffold_5	611	34
HiC_scaffold_5	612	6
HiC_scaffold_5	613	21
HiC_scaffold_5	614	18
HiC_scaffold_5	615	21
HiC_scaffold_5	616	115
HiC_scaffold_5	617	18
HiC_scaffold_5	618	13
HiC_scaffold_5	619	80
HiC_scaffold_5	620	24
HiC_scaffold_5	621	9
HiC_scaffold_5	622	10
HiC_scaffold_5	623	9
HiC_scaffold_5	624	77
HiC_scaffold_5	625	13
HiC_scaffold_5	626	70
HiC_scaffold_5	627	71
HiC_scaffold_5	628	639
HiC_scaffold_5	629	132
HiC_scaffold_5	630	92
HiC_scaffold_5	631	239
HiC_scaffold_5	632	57
HiC_scaffold_5	633	345
HiC_scaffold_5	634	91
HiC_scaffold_5	635	9
HiC_scaffold_5	636	19
HiC_scaffold_5	637	19
HiC_scaffold_5	638	262
HiC_scaffold_5	639	282
HiC_scaffold_5	640	123
HiC_scaffold_5	641	82
HiC_scaffold_5	642	5
HiC_scaffold_5	643	120
HiC_scaffold_5	644	4
HiC_scaffold_5	645	9
HiC_scaffold_5	646	304
HiC_scaffold_5	647	319
HiC_scaffold_5	648	332
HiC_scaffold_5	649	12
HiC_scaffold_5	650	8
HiC_scaffold_5	651	5
HiC_scaffold_5	652	5
HiC_scaffold_5	653	7
HiC_scaffold_5	654	23
HiC_scaffold_5	655	21
HiC_scaffold_5	656	9
HiC_scaffold_5	657	19
HiC_scaffold_5	658	9
HiC_scaffold_5	659	22
HiC_scaffold_5	660	9
HiC_scaffold_5	661	5
HiC_scaffold_5	662	5
HiC_scaffold_5	663	8
HiC_scaffold_5	664	3
HiC_scaffold_5	665	9
HiC_scaffold_5	666	6
HiC_scaffold_5	667	3
HiC_scaffold_5	668	24
HiC_scaffold_5	669	9
HiC_scaffold_5	670	17
HiC_scaffold_5	671	14
HiC_scaffold_5	672	9
HiC_scaffold_6	0	394
HiC_scaffold_6	1	420
HiC_scaffold_6	2	178
HiC_scaffold_6	3	22
HiC_scaffold_6	4	25
HiC_scaffold_6	5	12
HiC_scaffold_6	6	85
HiC_scaffold_6	7	59
HiC_scaffold_6	8	19
HiC_scaffold_6	9	148
HiC_scaffold_6	10	186
HiC_scaffold_6	11	15
HiC_scaffold_6	12	14
HiC_scaffold_6	13	263
HiC_scaffold_6	14	74
HiC_scaffold_6	15	134
HiC_scaffold_6	16	42
HiC_scaffold_6	17	112
HiC_scaffold_6	18	203
HiC_scaffold_6	19	63
HiC_scaffold_6	20	54
HiC_scaffold_6	21	124
HiC_scaffold_6	22	245
HiC_scaffold_6	23	261
HiC_scaffold_6	24	210
HiC_scaffold_6	25	146
HiC_scaffold_6	26	40
HiC_scaffold_6	27	6
HiC_scaffold_6	28	20
HiC_scaffold_6	29	31
HiC_scaffold_6	30	33
HiC_scaffold_6	31	8
HiC_scaffold_6	32	114
HiC_scaffold_6	33	81
HiC_scaffold_6	34	24
HiC_scaffold_6	35	23
HiC_scaffold_6	36	27
HiC_scaffold_6	37	35
HiC_scaffold_6	38	152
HiC_scaffold_6	39	177
HiC_scaffold_6	40	33
HiC_scaffold_6	41	142
HiC_scaffold_6	42	54
HiC_scaffold_6	43	152
HiC_scaffold_6	44	217
HiC_scaffold_6	45	18
HiC_scaffold_6	46	17
HiC_scaffold_6	47	30
HiC_scaffold_6	48	22
HiC_scaffold_6	49	53
HiC_scaffold_6	50	213
HiC_scaffold_6	51	62
HiC_scaffold_6	52	119
HiC_scaffold_6	53	34
HiC_scaffold_6	54	15
HiC_scaffold_6	55	59
HiC_scaffold_6	56	97
HiC_scaffold_6	57	253
HiC_scaffold_6	58	64
HiC_scaffold_6	59	298
HiC_scaffold_6	60	31
HiC_scaffold_6	61	22
HiC_scaffold_6	62	77
HiC_scaffold_6	63	164
HiC_scaffold_6	64	16
HiC_scaffold_6	65	17
HiC_scaffold_6	66	24
HiC_scaffold_6	67	12
HiC_scaffold_6	68	17
HiC_scaffold_6	69	16
HiC_scaffold_6	70	7
HiC_scaffold_6	71	12
HiC_scaffold_6	72	10
HiC_scaffold_6	73	5
HiC_scaffold_6	74	3
HiC_scaffold_6	75	86
HiC_scaffold_6	76	24
HiC_scaffold_6	77	208
HiC_scaffold_6	78	100
HiC_scaffold_6	79	5
HiC_scaffold_6	80	9
HiC_scaffold_6	81	19
HiC_scaffold_6	82	15
HiC_scaffold_6	83	9
HiC_scaffold_6	84	7
HiC_scaffold_6	85	11
HiC_scaffold_6	86	7
HiC_scaffold_6	87	9
HiC_scaffold_6	88	17
HiC_scaffold_6	89	15
HiC_scaffold_6	90	9
HiC_scaffold_6	91	20
HiC_scaffold_6	92	18
HiC_scaffold_6	93	21
HiC_scaffold_6	94	27
HiC_scaffold_6	95	85
HiC_scaffold_6	96	23
HiC_scaffold_6	97	21
HiC_scaffold_6	98	19
HiC_scaffold_6	99	22
HiC_scaffold_6	100	342
HiC_scaffold_6	101	344
HiC_scaffold_6	102	229
HiC_scaffold_6	103	375
HiC_scaffold_6	104	194
HiC_scaffold_6	105	42
HiC_scaffold_6	106	102
HiC_scaffold_6	107	97
HiC_scaffold_6	108	171
HiC_scaffold_6	109	253
HiC_scaffold_6	110	366
HiC_scaffold_6	111	23
HiC_scaffold_6	112	78
HiC_scaffold_6	113	16
HiC_scaffold_6	114	24
HiC_scaffold_6	115	18
HiC_scaffold_6	116	17
HiC_scaffold_6	117	225
HiC_scaffold_6	118	84
HiC_scaffold_6	119	21
HiC_scaffold_6	120	667
HiC_scaffold_6	121	247
HiC_scaffold_6	122	19
HiC_scaffold_6	123	10
HiC_scaffold_6	124	174
HiC_scaffold_6	125	76
HiC_scaffold_6	126	44
HiC_scaffold_6	127	51
HiC_scaffold_6	128	204
HiC_scaffold_6	129	201
HiC_scaffold_6	130	80
HiC_scaffold_6	131	14
HiC_scaffold_6	132	12
HiC_scaffold_6	133	182
HiC_scaffold_6	134	296
HiC_scaffold_6	135	365
HiC_scaffold_6	136	11
HiC_scaffold_6	137	20
HiC_scaffold_6	138	17
HiC_scaffold_6	139	35
HiC_scaffold_6	140	184
HiC_scaffold_6	141	74
HiC_scaffold_6	142	19
HiC_scaffold_6	143	14
HiC_scaffold_6	144	17
HiC_scaffold_6	145	1
HiC_scaffold_6	146	6
HiC_scaffold_6	147	28
HiC_scaffold_6	148	19
HiC_scaffold_6	149	27
HiC_scaffold_6	150	104
HiC_scaffold_6	151	58
HiC_scaffold_6	152	18
HiC_scaffold_6	153	17
HiC_scaffold_6	154	24
HiC_scaffold_6	155	12
